,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Carrier,Fund Code,Fund,# Securities,PE,PB,EPS Growth,Div Yield,1MO,3Mo,YTD,1YR,3,5,10,Inception,VOLATILITY,Std Dev,2016,2017,2018,2019,2020,2021,2022,2023
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,MONEY MARKET,,,,,,0.34,1.07,3.03,4.57,2.87,1.8,,1.21,0,,0.21,0.37,1.07,1.31,0.31,-0.41,1.36,4.4
,,RBC Bluebay Convertible Bond GIF,,,,,,0.79,2.12,-0.41,2.76,-6.82,1.2,,0.82,40,9.82,-1.38,2.65,-4.74,7.75,24.01,-3.32,-20.5,6.94
,,Global Bond,,,,,,0.74,3.16,0.44,3.73,-4.72,-2.7,,0,10,6.32,2.94,0.77,0.54,4.81,6.21,-4.63,-15.32,3.9
,,RBC Balanced GIF,710,28.36,5.34,17.7,,0.48,3.97,8.8,13.08,2.4,5.41,,4.67,40,9.87,6.75,6.79,-4.9,13.12,8.37,11.28,-11,8.76
,,Balanced Growth & Income,190,25.63,5.13,19.12,,0.62,4.06,10.06,14.38,3.71,6.12,,5.09,40,9.63,9.13,7.97,-5.45,13.66,4.72,12.45,-8.82,8.71
,,Global Growth & Income,13,30.48,7.64,14.12,,0.1,3.62,9.72,13.63,-0.56,4.86,,4.84,50,10.66,,12.25,-2.01,16.71,13,8.27,-16.27,7.57
,,Conservative Growth,9,26.35,5.57,4.5,,0.54,3.74,5.21,10.03,0.16,2.33,,2.94,20,8.01,4.07,4.28,-2.82,9.16,7.77,3.29,-11.49,7.25
,,Global Balanced,604,30.21,6.77,20.63,,0.42,3.85,9.46,13.36,2.21,5.46,,5.23,30,9.5,4.17,7.76,-3.1,13.13,9.98,9.24,-12.26,9.8
,,PH&N Monthly Income,375,27.92,3.9,12.39,,0.64,4.64,8.34,14.26,4.6,6.22,,4.36,40,9.89,11.93,3.74,-6.38,12.59,4.26,15.37,-5.89,8.07
,,Vision Balanced,116,31.64,7.84,12.98,,0.29,4.2,10,13,-0.54,5.11,5.26,4.19,,,3.32,7.61,-1.5,15.32,14.96,10.04,-16.32,6.42
,,RBC Can Div GIF Invest,87,22.82,2.44,10.68,3.64,1.44,5.06,11.27,16.55,7.08,8.61,,6.23,75,13.22,18.73,7,-9.17,17.59,-3.16,29.19,-3.55,7.55
,,Can Equity GIF,128,27.04,3.19,13.08,3.65,0.97,4.4,11.08,15.16,6.3,8.33,,5.44,75,13.62,19.08,5.92,-10.5,18.83,-2.72,25.27,-5.64,9.35
,,Oâ€™Shaughnessy All-Canadian,119,23.28,3.72,16.83,3.12,1.45,5.37,13.91,18.15,5.64,7.55,,4.87,70,13.12,11.76,5.48,-14.7,17.41,-5.14,26.57,-7.24,6.63
,,PH&N Canadian Income,51,27.38,3.36,13.06,3.22,0.62,4.98,12.36,17.04,8.02,9.29,6.04,6.12,75,13.33,20.59,5.04,-10.42,19.3,-0.74,27.02,-1.99,7.63
,,Vision Canadain eq,94,29.26,3.71,11.75,3.14,0.88,5.1,12.1,16.34,6.53,9.66,5.93,4.75,,,19,6.75,-10.93,21.05,3.88,25.58,-7.45,9.84
,,NA Growth,230,32.84,7.72,18.28,2.19,0.7,5,14.87,19.6,6.05,10.74,8.64,8.23,75,13.43,11.71,8.19,-6.7,21.1,10.56,23.61,-13.55,15.83
,,RBC NA Value GIF,130,26.89,4.35,15.56,2.83,0.55,4.7,13.03,17.49,8.77,11.72,,8.26,75,12.83,12.06,10.42,-9.61,18.39,4.25,28.59,-5.74,14.23
,,O'S US Value,190,21.96,3.72,17.27,2.67,2.54,5.88,15.22,17.48,3.72,7.03,5.9,5.08,95,16.7,11.37,20.11,-14.17,23.05,-6.62,23,-4.35,-0.9
,,US Dividend,87,31.01,9.97,20.04,2.04,-0.13,5.11,20,22.61,9.36,11.77,11.99,10.79,55,11.72,6.11,10.78,-0.31,18.38,8.42,23.93,-8.66,11.4
,,US Equity,111,33.52,10.48,25.85,1.81,-0.06,5.3,19.93,23.24,8.2,12.53,11.71,10.72,75,12.7,4.24,9.65,1.04,18.9,13.71,23.94,-13.41,16.07
,,Low Vol US Eq,83,29.24,11.91,18.64,2.11,1.49,7.71,16.77,17.78,7.31,8.27,11.7,10.36,50,10.37,8.58,10.5,8.36,17.1,0.81,19.43,-3.06,5.18
,,Emerging Markets Div,73,16.6,2.28,17.86,3.29,-1.72,-0.4,8.52,11.12,-1.97,5.22,4.15,3.68,90,15.61,10.3,26.21,-12.43,8.02,15.13,0.41,-13.2,7.12
,,Global Div Growth,47,32.7,8.54,26.5,1.66,-0.31,4.71,16.18,20.15,2.44,10.32,10.57,9.98,90,14.33,-4.91,17.41,-0.71,26.25,16.87,23.18,-17.64,7.99
,,Global Eq,51,32.82,8.47,24.25,1.5,-0.26,3.91,17.59,19.43,0.01,8.07,10.76,9.43,80,14.17,-3.55,23.72,-0.76,22.99,19.35,15.87,-21,6.44
,,O'S International Eq,279,21.03,4.11,22.76,3.43,0.74,0.64,15.77,20.08,5.68,6.43,4.38,4.34,80,14.18,-5.94,14.53,-13.61,10.41,-3.26,10.78,-9.36,11.53
,,QUBE Low Vol,110,26.27,9.38,13.22,2.67,2.11,8.26,14.42,15.93,5.02,5.79,8.4,6.87,30,9.25,2.87,9.22,4.4,12.28,-2.41,14.42,-4.91,4.49
,,RBC Select Aggressive Growth GIP,34,28.96,7.05,19.94,2.26,0.06,4.21,14.55,18.47,4.54,8.88,,7.53,60,12.15,5.23,12.26,-6.28,178,9.78,17.2,-12.95,12.01
,,Balanced GIP,65,29.14,7.29,12.57,,0.26,3.82,9.81,14.01,2.15,5.61,5.59,5.36,40,9.82,4.22,8.29,-3.84,13.65,9.75,9.89,-12.76,9.93
,,Conservative GIP,56,29.03,6.92,8.31,,0.44,3.65,7.26,11.61,1.37,3.91,4.18,3.94,25,8.19,3.5,5.4,-3.2,10.28,8.19,6.74,-11.3,8.44
,,Growth GIP,68,29.17,7.15,15.56,,0.11,3.76,11.2,14.98,2.46,6.51,6.48,5.98,50,10.62,4.35,9.84,-4.84,14.94,10.02,12.42,-13.28,9.96
,,Global Conervaive GIp,15,31.68,8.39,11.34,,0.29,3.24,7.25,10.66,-1.03,3.46,,1.76,30,8.49,,,,,11.69,3.39,-14.89,7.22
,,Global Balanced,15,31.66,8.37,17.01,,0.08,3.38,10.14,13.4,-0.02,5.34,,3.93,40,9.89,,,,,13.95,7.21,-15.63,8.14
,,Global Growth,15,31.63,8.36,21.29,,-0.14,3.39,12.12,15.27,0.57,7,,5.04,50,10.96,,,,,16.05,9.12,-16.26,8.81
,,Gloabl All Eq,9,31.55,8.42,27.31,2.03,-0.28,3.71,15.95,18.96,1.95,9.44,,7.84,75,12.72,,,,,18.94,13.24,-17.16,10.04